HomeTeam,AwayTeam,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTHG,HTAG,FTR
Verona,Udinese,8,5,4,3,6,6,7,18,0,4,0,0,0,0,D
Brescia,Juventus,13,15,3,7,4,3,11,14,1,3,0,0,1,1,A
Roma,Atalanta,8,11,4,4,5,1,18,11,2,1,0,0,0,0,A
Fiorentina,Sampdoria,12,7,8,4,3,1,11,16,4,5,0,1,1,0,H
Genoa,Bologna,8,14,4,2,5,4,16,11,5,4,0,0,0,0,D
Inter,Lazio,9,6,4,4,4,6,10,8,2,3,0,0,1,0,H
Napoli,Cagliari,17,5,8,1,13,1,9,13,1,1,1,0,0,0,A
Parma,Sassuolo,8,8,4,5,5,4,19,9,3,1,0,0,0,0,H
Spal,Lecce,14,9,7,5,10,1,13,11,1,2,0,0,1,1,A
Torino,Milan,11,16,5,4,3,5,15,20,4,5,0,1,0,1,H
Juventus,Spal,17,4,10,1,13,2,13,9,2,2,0,0,1,0,H
Sampdoria,Inter,15,11,2,7,7,5,11,13,2,4,0,1,0,2,A
Sassuolo,Atalanta,9,10,7,8,7,3,14,14,2,2,0,0,0,4,A
Napoli,Brescia,16,7,7,3,7,7,11,8,2,1,0,0,2,0,H
Lazio,Genoa,13,12,11,6,5,7,8,11,1,2,0,0,2,0,H
Lecce,Roma,10,13,6,6,4,11,7,19,2,4,0,0,0,0,A
Udinese,Bologna,9,10,4,4,4,5,20,16,4,3,0,1,1,0,H
Cagliari,Verona,10,11,5,5,3,5,18,18,2,2,0,0,1,0,D
Milan,Fiorentina,7,13,3,8,4,6,10,14,2,4,1,0,0,1,A
Parma,Torino,13,6,7,5,7,3,17,15,2,3,0,1,2,2,H
Spal,Parma,12,5,7,2,5,8,9,13,5,2,1,0,1,0,H
Verona,Sampdoria,6,9,4,3,9,4,14,14,1,3,0,0,1,0,H
Genoa,Milan,11,9,6,7,7,0,23,14,4,4,2,2,1,0,A
Fiorentina,Udinese,8,5,4,1,12,3,9,11,1,2,0,0,0,0,H
Atalanta,Lecce,26,5,14,2,9,5,15,14,2,3,0,0,2,0,H
Bologna,Lazio,17,8,10,6,5,4,13,17,5,4,1,1,2,2,D
Roma,Cagliari,17,6,8,3,7,1,17,11,1,4,0,0,1,1,D
Torino,Napoli,11,10,6,3,4,5,11,12,1,2,0,0,0,0,D
Inter,Juventus,6,8,4,6,7,2,22,8,2,3,0,0,1,1,A
Lazio,Atalanta,12,18,5,9,3,1,13,12,5,2,0,0,0,3,D
Napoli,Verona,13,14,7,6,6,8,12,16,3,3,0,0,1,0,H
Juventus,Bologna,13,7,11,4,8,5,15,18,2,3,0,0,1,1,H
Sassuolo,Inter,7,10,4,7,5,7,14,17,4,3,0,0,1,3,A
Cagliari,Spal,13,8,7,5,6,6,16,15,4,5,0,0,1,0,H
Sampdoria,Roma,7,5,2,1,7,9,14,11,3,4,0,1,0,0,D
Udinese,Torino,10,8,6,5,6,4,15,20,3,3,0,0,1,0,H
Parma,Genoa,15,11,7,6,3,7,9,12,1,2,0,0,3,0,H
Milan,Lecce,18,11,8,7,8,2,13,12,1,2,0,0,1,0,D
Brescia,Fiorentina,3,10,1,6,6,9,10,16,0,3,0,0,0,0,D
Verona,Sassuolo,7,9,5,5,9,6,18,13,5,5,0,0,0,0,A
Lecce,Juventus,9,16,5,6,3,14,11,13,4,1,0,0,0,0,D
Inter,Parma,16,10,7,5,11,4,9,11,3,2,0,0,1,2,D
Genoa,Brescia,12,4,11,2,5,3,24,14,6,4,0,0,0,1,H
Bologna,Sampdoria,10,5,6,3,11,5,14,18,1,3,0,0,0,0,H
Atalanta,Udinese,23,6,16,3,6,2,10,5,2,3,0,1,3,1,H
Spal,Napoli,5,9,3,4,4,4,16,14,4,1,0,0,1,1,D
Torino,Cagliari,8,10,5,5,6,11,15,11,2,3,0,0,0,1,D
Roma,Milan,10,8,5,4,4,8,12,17,4,5,0,0,1,0,H
Fiorentina,Lazio,9,11,3,8,7,3,12,13,5,3,1,0,1,1,A
Parma,Verona,15,6,7,2,12,3,13,16,1,5,0,0,0,1,A
Brescia,Inter,6,6,5,2,9,8,14,18,4,3,0,0,0,1,A
Napoli,Atalanta,15,12,11,6,2,3,16,14,3,3,0,0,1,1,D
Cagliari,Bologna,12,6,5,3,4,1,15,20,2,1,0,0,0,1,H
Juventus,Genoa,18,7,11,3,10,2,24,11,5,3,1,2,1,1,H
Lazio,Torino,16,6,8,3,8,0,11,9,2,2,0,1,2,0,H
Sampdoria,Lecce,15,9,6,4,9,5,19,14,4,4,0,1,0,1,D
Sassuolo,Fiorentina,6,10,5,8,3,7,15,20,3,4,0,0,1,0,A
Udinese,Roma,8,10,5,6,5,3,16,16,4,2,0,1,0,1,A
Milan,Spal,10,5,6,2,7,6,17,21,4,4,0,0,0,0,H
Roma,Napoli,13,12,7,6,10,4,23,14,5,3,1,0,1,0,H
Bologna,Inter,8,11,3,9,2,7,12,24,3,4,0,0,0,0,A
Torino,Juventus,7,14,4,10,11,6,22,16,4,2,0,0,0,0,A
Atalanta,Cagliari,11,12,3,8,13,2,15,18,2,3,1,0,0,1,A
Genoa,Udinese,10,13,2,5,8,5,11,13,0,2,0,0,1,1,A
Lecce,Sassuolo,7,12,4,5,6,6,14,16,2,3,0,0,2,1,D
Verona,Brescia,11,11,6,5,5,1,17,17,1,4,0,1,0,0,H
Fiorentina,Parma,15,7,4,3,5,2,15,20,2,2,0,0,0,1,D
Milan,Lazio,9,8,4,7,8,4,12,13,3,5,0,0,1,1,A
Spal,Sampdoria,7,9,2,4,8,5,12,16,3,1,0,0,0,0,A
Sassuolo,Bologna,13,9,8,7,4,4,16,17,2,6,0,0,1,0,H
Brescia,Torino,5,12,3,7,4,4,18,17,5,3,1,0,0,2,A
Inter,Verona,19,5,13,2,9,3,14,11,3,1,0,0,0,1,H
Napoli,Genoa,13,8,8,3,5,2,15,19,1,4,0,0,0,0,D
Cagliari,Fiorentina,12,10,8,7,5,6,12,15,1,3,0,0,3,0,H
Lazio,Lecce,17,18,7,10,9,3,8,10,2,3,0,0,1,1,H
Sampdoria,Atalanta,5,7,2,3,1,7,19,13,2,4,0,1,0,0,D
Udinese,Spal,11,10,4,4,3,7,14,14,3,5,0,0,0,0,D
Parma,Roma,13,10,8,7,5,10,16,9,3,2,0,0,0,0,H
Juventus,Milan,11,10,5,7,5,5,13,10,1,5,0,0,0,0,H
Atalanta,Juventus,14,11,9,5,8,3,17,13,5,3,0,0,0,0,A
Milan,Napoli,11,12,4,6,3,4,19,15,3,2,0,0,1,1,D
Torino,Inter,5,6,2,5,12,4,10,18,2,3,0,0,0,2,A
Bologna,Parma,11,11,7,7,15,2,18,18,1,3,0,0,1,1,D
Roma,Brescia,14,5,6,2,17,6,17,10,1,1,0,0,0,0,H
Sassuolo,Lazio,5,10,2,6,5,8,14,14,1,3,0,0,1,1,A
Verona,Fiorentina,13,7,8,2,8,6,18,8,3,2,0,0,0,0,H
Sampdoria,Udinese,19,5,13,2,8,2,8,22,2,3,0,1,1,1,H
Lecce,Cagliari,17,6,8,2,11,2,13,19,2,2,1,2,0,1,D
Spal,Genoa,13,13,7,6,5,4,12,13,2,1,0,0,0,0,D
Brescia,Atalanta,9,19,5,12,2,11,15,15,1,3,0,0,0,1,A
Genoa,Torino,5,10,3,3,6,4,15,18,2,3,0,1,0,0,A
Fiorentina,Lecce,13,6,6,6,9,2,13,21,1,3,0,0,0,0,A
Juventus,Sassuolo,17,8,9,4,9,2,11,13,1,5,0,0,1,1,D
Inter,Spal,16,8,10,3,8,0,15,17,1,4,0,0,2,0,H
Lazio,Udinese,15,4,6,0,2,2,9,12,0,1,0,0,3,0,H
Parma,Milan,6,19,0,8,1,7,13,15,1,3,0,0,0,0,A
Napoli,Bologna,20,9,5,6,7,0,12,10,1,5,0,0,1,0,A
Verona,Roma,7,12,3,5,6,5,11,14,3,3,0,0,1,2,A
Cagliari,Sampdoria,12,9,8,5,6,4,15,12,3,1,0,0,0,1,H
Inter,Roma,9,6,2,2,8,3,12,11,3,1,0,0,0,0,D
Atalanta,Verona,21,7,10,2,13,4,14,16,1,5,0,1,1,1,H
Udinese,Napoli,5,12,1,3,3,10,20,15,3,4,0,1,1,0,D
Lazio,Juventus,12,8,8,5,4,5,14,10,4,3,0,1,1,1,H
Lecce,Genoa,22,14,5,4,11,3,17,18,5,6,0,2,0,2,D
Sassuolo,Cagliari,9,4,3,3,8,4,10,19,3,4,0,0,2,0,D
Spal,Brescia,18,12,4,7,3,1,17,18,3,3,0,0,0,0,A
Torino,Fiorentina,10,15,5,5,3,9,19,17,4,3,0,0,1,0,H
Sampdoria,Parma,18,10,6,2,3,2,15,12,3,2,0,0,0,1,A
Bologna,Milan,11,11,4,7,5,1,17,19,4,2,0,0,1,2,A
Brescia,Lecce,13,11,9,4,4,6,17,26,4,6,0,0,2,0,H
Napoli,Parma,22,7,9,5,11,1,9,12,2,2,0,0,0,1,A
Genoa,Sampdoria,5,2,1,1,4,2,16,26,5,3,0,0,0,0,A
Verona,Torino,12,12,8,8,6,3,20,19,3,1,0,0,0,1,D
Bologna,Atalanta,8,15,5,7,4,4,14,18,5,1,1,0,1,0,H
Juventus,Udinese,14,9,12,7,9,8,10,4,2,1,0,0,3,0,H
Milan,Sassuolo,17,10,12,6,8,3,14,16,5,4,0,0,0,0,D
Roma,Spal,18,5,13,3,8,3,10,17,1,3,0,0,0,1,H
Fiorentina,Inter,10,7,5,5,5,1,15,17,3,4,0,0,0,1,D
Cagliari,Lazio,9,13,4,7,2,9,11,11,4,3,0,0,1,0,A
Sampdoria,Juventus,13,10,4,4,5,5,7,17,5,2,1,0,1,2,A
Brescia,Sassuolo,15,11,6,6,4,4,16,17,2,3,0,0,0,1,A
Fiorentina,Roma,7,8,4,6,5,4,20,16,4,3,0,0,1,2,A
Udinese,Cagliari,9,13,2,2,2,1,13,14,3,4,0,1,1,0,H
Inter,Genoa,12,7,9,4,6,3,11,12,1,4,0,0,2,0,H
Torino,Spal,7,7,6,4,10,3,24,16,5,5,1,0,1,1,A
Atalanta,Milan,14,4,12,1,5,2,7,12,2,4,0,0,1,0,H
Lecce,Bologna,7,19,3,16,6,2,17,18,3,3,0,0,0,1,A
Parma,Brescia,13,11,6,4,9,5,16,10,3,2,0,0,0,0,D
Sassuolo,Napoli,12,14,5,11,7,11,16,13,2,2,0,0,1,0,A
Brescia,Lazio,4,15,3,7,2,5,12,24,5,4,1,0,1,1,A
Spal,Verona,12,14,2,9,3,4,8,15,1,1,1,0,0,1,A
Genoa,Sassuolo,10,6,7,3,1,6,23,14,4,6,0,0,1,1,H
Roma,Torino,25,9,11,6,14,3,10,21,5,2,0,0,0,1,A
Bologna,Fiorentina,12,7,7,4,14,2,14,23,2,4,0,0,0,1,D
Atalanta,Parma,18,3,11,1,2,2,12,13,2,4,0,0,3,0,H
Juventus,Cagliari,15,5,11,3,3,2,9,15,1,1,0,0,0,0,H
Milan,Sampdoria,14,6,12,4,7,5,12,20,1,5,0,0,0,0,D
Lecce,Udinese,10,7,6,4,7,8,17,11,1,1,0,0,0,0,A
Napoli,Inter,18,9,8,8,3,4,10,22,0,6,0,0,1,2,A
Cagliari,Milan,6,8,2,4,3,6,14,13,3,1,0,0,0,0,A
Lazio,Napoli,7,11,6,7,6,6,9,7,2,2,0,0,0,0,H
Inter,Atalanta,8,12,5,7,0,4,21,13,3,4,0,0,1,0,D
Udinese,Sassuolo,13,10,9,5,6,11,13,13,0,0,0,0,1,0,H
Fiorentina,Spal,11,9,5,3,3,4,18,10,1,1,0,0,0,0,H
Sampdoria,Brescia,22,9,11,5,4,2,14,7,2,3,0,0,2,1,H
Torino,Bologna,4,10,3,7,3,9,16,14,6,3,0,0,1,0,H
Verona,Genoa,11,3,9,3,4,2,14,22,3,6,0,0,0,1,H
Roma,Juventus,16,5,9,4,13,2,12,13,6,3,0,0,0,2,A
Parma,Lecce,9,11,5,6,6,5,19,10,4,2,0,0,0,0,H
Lazio,Sampdoria,16,6,12,4,6,4,12,13,1,2,0,1,3,0,H
Sassuolo,Torino,7,7,6,3,13,6,13,15,2,4,0,0,0,1,H
Napoli,Fiorentina,10,9,5,5,4,5,7,10,2,2,0,0,0,1,A
Milan,Udinese,19,10,10,7,9,3,17,8,5,1,0,0,0,1,H
Bologna,Verona,5,11,3,8,3,8,20,16,6,2,1,0,1,0,D
Brescia,Cagliari,9,18,6,10,2,7,10,18,4,4,1,0,1,1,D
Lecce,Inter,8,16,3,10,3,14,11,9,2,2,0,0,0,0,D
Genoa,Roma,9,14,8,7,7,3,12,13,2,3,0,0,1,2,A
Juventus,Parma,14,8,6,7,10,6,12,10,0,1,0,0,1,0,H
Atalanta,Spal,14,13,8,7,8,4,15,17,2,3,0,0,1,0,A
Brescia,Milan,13,10,7,5,7,3,12,15,2,4,0,0,0,0,A
Spal,Bologna,9,12,5,6,5,9,16,15,4,3,0,0,1,1,A
Fiorentina,Genoa,15,8,6,6,7,6,18,21,4,3,0,0,0,0,D
Torino,Atalanta,6,17,4,15,4,12,17,12,3,2,2,0,0,3,A
Inter,Cagliari,14,8,5,3,4,6,10,10,4,1,2,0,1,0,D
Parma,Udinese,10,15,5,5,5,11,12,9,2,3,0,0,2,0,H
Sampdoria,Sassuolo,15,6,5,2,6,3,16,9,4,1,0,1,0,0,D
Verona,Lecce,9,3,5,1,5,0,16,11,2,3,0,1,2,0,H
Roma,Lazio,16,3,7,2,7,1,11,12,3,4,0,0,1,1,D
Napoli,Juventus,11,7,4,5,3,2,14,14,2,5,0,0,0,0,H
Bologna,Brescia,17,3,7,1,6,3,17,14,3,2,0,0,1,1,H
Cagliari,Parma,21,17,11,5,8,7,12,15,3,2,0,0,1,1,D
Sassuolo,Roma,16,19,9,9,5,11,6,19,1,7,0,1,3,0,H
Juventus,Fiorentina,8,7,8,5,10,5,9,13,1,4,0,0,1,0,H
Atalanta,Genoa,17,9,10,5,7,1,19,19,2,6,0,1,2,2,D
Lazio,Spal,12,10,10,5,5,2,9,7,1,2,0,0,4,0,H
Milan,Verona,17,8,6,6,9,3,11,12,1,4,0,1,1,1,D
Lecce,Torino,14,11,11,4,5,3,14,23,3,3,0,0,2,0,H
Udinese,Inter,11,14,4,10,3,2,10,16,2,2,0,0,0,0,A
Sampdoria,Napoli,12,12,10,10,4,6,17,6,4,3,0,0,1,2,A
Lazio,Verona,12,12,6,6,6,7,12,15,3,2,0,0,0,0,D
Roma,Bologna,14,12,10,8,6,6,11,16,2,4,1,0,1,2,A
Fiorentina,Atalanta,5,13,3,7,4,3,20,13,2,2,0,0,1,0,A
Torino,Sampdoria,2,8,2,6,2,3,16,19,3,5,1,0,0,0,A
Verona,Juventus,9,10,5,5,3,4,11,18,2,3,0,0,0,0,H
Spal,Sassuolo,10,16,5,9,1,6,16,16,2,4,0,0,1,0,A
Brescia,Udinese,9,16,7,8,4,9,8,17,0,3,0,0,0,0,D
Genoa,Cagliari,8,8,5,6,5,3,15,15,3,6,0,0,1,0,H
Napoli,Lecce,19,13,9,10,10,4,14,10,5,3,0,0,0,1,A
Parma,Lazio,16,17,6,6,7,6,13,10,4,3,0,0,0,1,A
Inter,Milan,14,8,11,5,7,6,6,13,4,2,0,0,0,2,H
Lecce,Spal,8,13,4,5,4,8,13,23,5,3,0,0,1,0,H
Bologna,Genoa,11,5,6,5,4,4,19,13,3,5,2,0,0,2,A
Atalanta,Roma,11,5,7,1,5,2,11,15,1,5,0,0,0,1,H
Udinese,Verona,10,9,6,6,9,6,13,17,1,2,0,0,0,0,D
Juventus,Brescia,20,5,11,2,16,2,12,8,3,2,0,1,1,0,H
Sampdoria,Fiorentina,13,12,8,9,7,3,13,13,5,4,1,1,0,3,A
Sassuolo,Parma,10,6,5,6,5,3,14,19,5,4,0,0,0,1,A
Cagliari,Napoli,10,12,4,4,2,3,14,11,3,1,0,0,0,0,A
Lazio,Inter,11,9,6,6,6,6,13,15,5,2,0,0,0,1,H
Milan,Torino,9,6,3,1,9,5,16,11,3,3,0,0,1,0,H
Brescia,Napoli,8,7,1,5,4,4,16,14,3,3,0,0,1,0,A
Bologna,Udinese,12,4,3,3,7,5,13,12,1,2,0,0,0,1,D
Spal,Juventus,10,17,5,9,3,4,25,15,4,2,0,0,0,1,A
Fiorentina,Milan,11,5,7,3,4,3,11,15,1,3,1,0,0,0,D
Genoa,Lazio,11,11,9,8,6,1,12,13,2,2,0,0,0,1,A
Roma,Lecce,19,9,11,4,6,4,9,6,1,0,0,0,2,0,H
Lazio,Bologna,12,11,5,4,7,5,9,12,1,4,0,0,2,0,H
Napoli,Torino,16,5,10,3,7,1,12,13,1,3,0,0,1,0,H
Lecce,Atalanta,5,17,3,11,2,11,9,12,2,2,0,0,2,2,A
Cagliari,Roma,7,18,7,14,2,7,14,13,4,5,0,0,1,2,A
Parma,Spal,11,6,2,2,4,5,19,22,2,2,0,0,0,0,A
Milan,Genoa,13,6,4,3,7,5,14,12,0,0,0,1,0,2,A
Sampdoria,Verona,8,3,7,2,2,6,14,23,4,3,0,0,0,1,H
Udinese,Fiorentina,11,7,2,5,6,9,8,5,2,0,0,0,0,0,D
Juventus,Inter,12,8,6,2,5,4,8,18,1,3,0,1,0,0,H
Sassuolo,Brescia,13,6,10,4,5,4,15,9,3,3,0,0,1,0,H
Torino,Parma,14,6,9,5,5,2,16,17,1,2,0,0,1,1,D
Verona,Cagliari,8,13,6,4,1,7,4,19,1,6,1,1,2,1,H
Atalanta,Sassuolo,12,10,5,6,4,3,24,6,4,3,0,0,3,0,H
Inter,Sampdoria,11,7,5,3,5,1,17,21,3,3,0,0,2,0,H
Fiorentina,Brescia,15,5,8,3,7,2,21,21,5,4,1,0,1,1,D
Lecce,Milan,6,12,1,11,5,4,8,13,1,1,0,0,0,1,A
Bologna,Juventus,6,12,1,5,8,2,16,16,1,4,0,1,0,2,A
Spal,Cagliari,6,9,2,4,1,9,21,12,3,3,0,0,0,0,A
Verona,Napoli,10,10,6,8,8,4,16,7,1,1,0,0,0,1,A
Genoa,Parma,9,11,3,8,1,3,15,15,1,2,0,0,0,2,A
Torino,Udinese,4,7,3,5,1,16,11,11,0,0,0,0,1,0,H
Inter,Sassuolo,14,8,10,4,7,6,18,20,3,1,1,0,2,1,D
Atalanta,Lazio,13,5,9,3,11,0,13,15,2,2,0,0,1,2,H
Roma,Sampdoria,16,13,10,9,10,8,10,14,0,0,0,0,0,1,H
Juventus,Lecce,23,7,12,2,12,4,15,7,1,0,0,1,0,0,H
Brescia,Genoa,6,11,4,8,1,8,16,16,4,2,0,0,2,1,D
Cagliari,Torino,9,11,5,6,3,5,15,12,3,0,0,0,2,0,H
Lazio,Fiorentina,12,9,4,5,7,1,13,13,5,2,0,1,0,1,H
Milan,Roma,11,3,7,2,5,6,10,16,2,2,0,0,0,0,H
Napoli,Spal,17,5,11,3,4,1,14,14,0,3,0,0,2,1,H
Sampdoria,Bologna,13,9,7,4,13,4,17,15,3,1,0,0,0,0,A
Sassuolo,Verona,13,6,9,4,12,2,17,13,2,2,0,0,0,0,D
Udinese,Atalanta,9,13,4,13,0,10,14,9,2,2,0,0,1,1,A
Parma,Inter,9,14,2,6,1,8,9,13,3,4,1,1,1,0,A
Torino,Lazio,2,12,1,6,2,8,15,16,1,3,0,0,1,0,A
Genoa,Juventus,2,11,2,9,2,9,21,10,5,1,0,0,0,0,A
Bologna,Cagliari,16,6,7,4,7,2,20,17,3,2,0,0,1,0,D
Inter,Brescia,20,3,12,1,4,4,13,10,2,2,0,0,3,0,H
Fiorentina,Sassuolo,11,8,7,8,8,3,20,12,4,2,0,0,0,2,A
Lecce,Sampdoria,12,8,6,5,9,5,13,14,2,3,0,0,0,1,A
Spal,Milan,4,25,3,12,3,17,9,12,3,0,1,0,2,0,D
Verona,Parma,6,13,5,5,3,1,14,10,2,3,0,0,1,1,H
Atalanta,Napoli,6,15,4,8,5,5,17,14,1,1,0,0,0,0,H
Roma,Udinese,9,8,6,3,10,7,10,11,3,2,1,0,0,1,A
Juventus,Torino,15,12,7,6,5,8,11,8,4,2,0,0,2,1,H
Sassuolo,Lecce,7,5,7,3,4,4,15,21,3,4,0,0,1,1,H
Lazio,Milan,8,7,2,5,5,1,14,12,1,1,0,0,0,2,A
Inter,Bologna,15,11,9,8,12,9,16,12,3,3,1,1,1,0,A
Brescia,Verona,7,14,6,9,3,11,11,13,3,1,0,0,0,0,H
Cagliari,Atalanta,6,22,1,12,6,4,15,14,3,2,1,0,0,1,A
Parma,Fiorentina,7,9,2,6,3,0,17,14,4,6,0,0,0,2,A
Sampdoria,Spal,9,8,5,3,4,13,18,12,1,1,0,0,3,0,H
Udinese,Genoa,9,6,6,4,2,4,13,14,3,2,0,0,1,0,D
Napoli,Roma,18,5,12,4,8,1,10,16,2,4,0,0,0,0,H
Lecce,Lazio,7,14,3,10,3,14,8,11,3,3,0,1,1,1,H
Milan,Juventus,9,9,9,4,2,6,14,16,4,1,0,0,0,0,H
Fiorentina,Cagliari,11,11,7,7,6,3,11,10,2,2,0,0,0,0,D
Genoa,Napoli,7,16,3,11,6,8,13,6,1,0,0,0,0,1,A
Atalanta,Sampdoria,11,9,6,3,7,9,12,19,2,3,0,0,0,0,H
Bologna,Sassuolo,8,11,6,5,7,8,17,16,3,4,0,0,0,1,A
Roma,Parma,15,4,7,2,9,3,17,10,5,1,0,0,1,1,H
Torino,Brescia,14,13,10,6,6,5,24,19,1,3,0,0,0,1,H
Spal,Udinese,11,7,3,4,9,1,11,9,0,0,0,0,0,2,A
Verona,Inter,10,13,4,7,0,5,19,11,3,2,0,0,1,0,D
Lazio,Sassuolo,7,11,1,4,1,5,13,7,4,2,0,0,1,0,A
Brescia,Roma,8,16,4,9,3,8,19,16,1,2,0,0,0,0,A
Juventus,Atalanta,6,9,5,4,2,4,11,16,3,2,0,0,0,1,D
Genoa,Spal,12,3,9,0,7,2,15,19,1,2,0,0,1,0,H
Cagliari,Lecce,12,15,6,10,6,7,10,7,1,1,0,0,0,0,D
Fiorentina,Verona,10,5,3,4,6,8,15,14,3,2,0,0,0,1,D
Parma,Bologna,13,9,5,6,6,2,17,24,1,1,0,0,0,2,D
Udinese,Sampdoria,7,9,4,6,10,7,16,10,1,4,0,0,1,1,A
Napoli,Milan,14,4,9,4,7,2,9,18,2,4,0,1,1,1,D
Inter,Torino,20,6,11,4,9,2,21,18,5,3,0,0,0,1,H
Atalanta,Brescia,13,6,7,5,1,1,12,10,0,0,0,0,4,1,H
Bologna,Napoli,11,9,2,4,8,4,20,9,1,1,0,0,0,1,D
Milan,Parma,21,9,7,5,7,6,9,10,1,2,0,0,0,1,H
Sampdoria,Cagliari,9,15,4,3,4,3,13,15,0,2,0,0,2,0,H
Lecce,Fiorentina,10,12,3,7,6,5,15,7,3,2,0,0,0,3,A
Roma,Verona,20,9,6,3,7,6,14,6,4,3,0,0,2,0,H
Sassuolo,Juventus,16,13,12,6,3,9,14,13,4,4,0,0,1,2,D
Udinese,Lazio,15,15,7,3,4,5,12,11,2,3,0,0,0,0,D
Torino,Genoa,8,10,4,4,8,4,20,18,2,2,0,0,1,0,H
Spal,Inter,8,13,1,8,0,7,10,9,2,3,0,0,0,1,A
Verona,Atalanta,11,17,8,7,7,5,15,15,2,2,0,0,0,0,D
Cagliari,Sassuolo,2,5,1,2,0,9,14,15,4,2,1,0,0,1,D
Milan,Bologna,17,8,14,3,7,2,19,14,2,1,0,0,2,1,H
Parma,Sampdoria,13,12,7,5,4,6,13,11,0,1,0,0,2,0,A
Brescia,Spal,15,13,6,7,7,4,10,14,2,2,0,0,0,1,H
Fiorentina,Torino,12,5,4,1,4,1,7,11,1,2,0,0,1,0,H
Genoa,Lecce,8,17,5,2,3,8,12,10,2,3,0,0,1,0,H
Napoli,Udinese,17,3,10,3,2,3,13,17,3,2,0,0,1,1,H
Roma,Inter,6,4,3,3,8,5,18,13,1,1,0,0,1,1,D
Juventus,Lazio,13,6,10,5,4,7,18,15,3,1,0,0,0,0,H
Atalanta,Bologna,13,9,7,2,6,4,19,14,4,2,0,0,0,0,H
Sassuolo,Milan,6,12,3,8,5,3,12,24,3,4,1,0,1,2,A
Parma,Napoli,6,12,3,4,3,3,8,12,3,1,0,0,1,0,H
Inter,Fiorentina,12,6,9,4,11,2,13,13,1,3,0,0,0,0,D
Lecce,Brescia,13,10,10,3,5,10,11,11,2,1,0,0,2,0,H
